"location_id","location","disease","time","age_group_id","age_group","age","is_filled","gender_id","gender","measure_id","measure","mean","lower","upper"
356,"India","Asthma",2021,6,"5-9 years",5,TRUE,1,"Male",5,"prevalence",0.0331389649897035,0.0221759931065294,0.0499507260398767
356,"India","Asthma",2021,6,"5-9 years",5,TRUE,1,"Male",6,"incidence",0.0101890124156391,0.0048849364879366,0.0182751626407732
356,"India","Asthma",2021,6,"5-9 years",5,TRUE,1,"Male",15,"mortality",2.82485619845804e-05,2.98996903314131e-05,2.72093377007819e-05
356,"India","Asthma",2021,6,"5-9 years",5,TRUE,1,"Male",7,"remission",0,0,0
356,"India","Asthma",2021,6,"5-9 years",6,TRUE,1,"Male",5,"prevalence",0.0331389649897035,0.0221759931065294,0.0499507260398767
356,"India","Asthma",2021,6,"5-9 years",6,TRUE,1,"Male",6,"incidence",0.0101890124156391,0.0048849364879366,0.0182751626407732
356,"India","Asthma",2021,6,"5-9 years",6,TRUE,1,"Male",15,"mortality",2.82485619845804e-05,2.98996903314131e-05,2.72093377007819e-05
356,"India","Asthma",2021,6,"5-9 years",6,TRUE,1,"Male",7,"remission",0,0,0
356,"India","Asthma",2021,6,"5-9 years",7,TRUE,1,"Male",5,"prevalence",0.0331389649897035,0.0221759931065294,0.0499507260398767
356,"India","Asthma",2021,6,"5-9 years",7,TRUE,1,"Male",6,"incidence",0.0101890124156391,0.0048849364879366,0.0182751626407732
356,"India","Asthma",2021,6,"5-9 years",7,TRUE,1,"Male",15,"mortality",2.82485619845804e-05,2.98996903314131e-05,2.72093377007819e-05
356,"India","Asthma",2021,6,"5-9 years",7,TRUE,1,"Male",7,"remission",0,0,0
356,"India","Asthma",2021,6,"5-9 years",8,TRUE,1,"Male",5,"prevalence",0.0331389649897035,0.0221759931065294,0.0499507260398767
356,"India","Asthma",2021,6,"5-9 years",8,TRUE,1,"Male",6,"incidence",0.0101890124156391,0.0048849364879366,0.0182751626407732
356,"India","Asthma",2021,6,"5-9 years",8,TRUE,1,"Male",15,"mortality",2.82485619845804e-05,2.98996903314131e-05,2.72093377007819e-05
356,"India","Asthma",2021,6,"5-9 years",8,TRUE,1,"Male",7,"remission",0,0,0
