"location_id","location","disease","time","age_group_id","age_group","age","is_filled","gender_id","gender","measure_id","measure","mean","lower","upper"
356,"India","Cirrhosis and other chronic liver diseases",2021,6,"5-9 years",5,TRUE,1,"Male",5,"prevalence",0.0153790359487874,0.013385720857719,0.0174725980981384
356,"India","Cirrhosis and other chronic liver diseases",2021,6,"5-9 years",5,TRUE,1,"Male",6,"incidence",0.0006193476720037,0.0004567880672532,0.0008342470582767
356,"India","Cirrhosis and other chronic liver diseases",2021,6,"5-9 years",5,TRUE,1,"Male",15,"mortality",0.000223959414765718,0.000183678427062043,0.000277484294288081
356,"India","Cirrhosis and other chronic liver diseases",2021,6,"5-9 years",5,TRUE,1,"Male",7,"remission",0,0,0
356,"India","Cirrhosis and other chronic liver diseases",2021,6,"5-9 years",6,TRUE,1,"Male",5,"prevalence",0.0153790359487874,0.013385720857719,0.0174725980981384
356,"India","Cirrhosis and other chronic liver diseases",2021,6,"5-9 years",6,TRUE,1,"Male",6,"incidence",0.0006193476720037,0.0004567880672532,0.0008342470582767
356,"India","Cirrhosis and other chronic liver diseases",2021,6,"5-9 years",6,TRUE,1,"Male",15,"mortality",0.000223959414765718,0.000183678427062043,0.000277484294288081
356,"India","Cirrhosis and other chronic liver diseases",2021,6,"5-9 years",6,TRUE,1,"Male",7,"remission",0,0,0
356,"India","Cirrhosis and other chronic liver diseases",2021,6,"5-9 years",7,TRUE,1,"Male",5,"prevalence",0.0153790359487874,0.013385720857719,0.0174725980981384
356,"India","Cirrhosis and other chronic liver diseases",2021,6,"5-9 years",7,TRUE,1,"Male",6,"incidence",0.0006193476720037,0.0004567880672532,0.0008342470582767
356,"India","Cirrhosis and other chronic liver diseases",2021,6,"5-9 years",7,TRUE,1,"Male",15,"mortality",0.000223959414765718,0.000183678427062043,0.000277484294288081
356,"India","Cirrhosis and other chronic liver diseases",2021,6,"5-9 years",7,TRUE,1,"Male",7,"remission",0,0,0
356,"India","Cirrhosis and other chronic liver diseases",2021,6,"5-9 years",8,TRUE,1,"Male",5,"prevalence",0.0153790359487874,0.013385720857719,0.0174725980981384
356,"India","Cirrhosis and other chronic liver diseases",2021,6,"5-9 years",8,TRUE,1,"Male",6,"incidence",0.0006193476720037,0.0004567880672532,0.0008342470582767
356,"India","Cirrhosis and other chronic liver diseases",2021,6,"5-9 years",8,TRUE,1,"Male",15,"mortality",0.000223959414765718,0.000183678427062043,0.000277484294288081
356,"India","Cirrhosis and other chronic liver diseases",2021,6,"5-9 years",8,TRUE,1,"Male",7,"remission",0,0,0
356,"India","Cirrhosis and other chronic liver diseases",2021,6,"5-9 years",9,TRUE,1,"Male",5,"prevalence",0.0153790359487874,0.013385720857719,0.0174725980981384
356,"India","Cirrhosis and other chronic liver diseases",2021,6,"5-9 years",9,TRUE,1,"Male",6,"incidence",0.0006193476720037,0.0004567880672532,0.0008342470582767
356,"India","Cirrhosis and other chronic liver diseases",2021,6,"5-9 years",9,TRUE,1,"Male",15,"mortality",0.000223959414765718,0.000183678427062043,0.000277484294288081
356,"India","Cirrhosis and other chronic liver diseases",2021,6,"5-9 years",9,TRUE,1,"Male",7,"remission",0,0,0
356,"India","Cirrhosis and other chronic liver diseases",2021,6,"5-9 years",5,TRUE,2,"Female",5,"prevalence",0.0155468544347766,0.0133982238009161,0.0180344248632285
356,"India","Cirrhosis and other chronic liver diseases",2021,6,"5-9 years",5,TRUE,2,"Female",6,"incidence",0.000582470737403,0.0004165023164982,0.0007920973995776
356,"India","Cirrhosis and other chronic liver diseases",2021,6,"5-9 years",5,TRUE,2,"Female",15,"mortality",0.000204103148435562,0.000171019392687031,0.000242490569572723
356,"India","Cirrhosis and other chronic liver diseases",2021,6,"5-9 years",5,TRUE,2,"Female",7,"remission",0,0,0
356,"India","Cirrhosis and other chronic liver diseases",2021,6,"5-9 years",6,TRUE,2,"Female",5,"prevalence",0.0155468544347766,0.0133982238009161,0.0180344248632285
356,"India","Cirrhosis and other chronic liver diseases",2021,6,"5-9 years",6,TRUE,2,"Female",6,"incidence",0.000582470737403,0.0004165023164982,0.0007920973995776
356,"India","Cirrhosis and other chronic liver diseases",2021,6,"5-9 years",6,TRUE,2,"Female",15,"mortality",0.000204103148435562,0.000171019392687031,0.000242490569572723
356,"India","Cirrhosis and other chronic liver diseases",2021,6,"5-9 years",6,TRUE,2,"Female",7,"remission",0,0,0
356,"India","Cirrhosis and other chronic liver diseases",2021,6,"5-9 years",7,TRUE,2,"Female",5,"prevalence",0.0155468544347766,0.0133982238009161,0.0180344248632285
356,"India","Cirrhosis and other chronic liver diseases",2021,6,"5-9 years",7,TRUE,2,"Female",6,"incidence",0.000582470737403,0.0004165023164982,0.0007920973995776
356,"India","Cirrhosis and other chronic liver diseases",2021,6,"5-9 years",7,TRUE,2,"Female",15,"mortality",0.000204103148435562,0.000171019392687031,0.000242490569572723
356,"India","Cirrhosis and other chronic liver diseases",2021,6,"5-9 years",7,TRUE,2,"Female",7,"remission",0,0,0
356,"India","Cirrhosis and other chronic liver diseases",2021,6,"5-9 years",8,TRUE,2,"Female",5,"prevalence",0.0155468544347766,0.0133982238009161,0.0180344248632285
356,"India","Cirrhosis and other chronic liver diseases",2021,6,"5-9 years",8,TRUE,2,"Female",6,"incidence",0.000582470737403,0.0004165023164982,0.0007920973995776
356,"India","Cirrhosis and other chronic liver diseases",2021,6,"5-9 years",8,TRUE,2,"Female",15,"mortality",0.000204103148435562,0.000171019392687031,0.000242490569572723
356,"India","Cirrhosis and other chronic liver diseases",2021,6,"5-9 years",8,TRUE,2,"Female",7,"remission",0,0,0
356,"India","Cirrhosis and other chronic liver diseases",2021,6,"5-9 years",9,TRUE,2,"Female",5,"prevalence",0.0155468544347766,0.0133982238009161,0.0180344248632285
356,"India","Cirrhosis and other chronic liver diseases",2021,6,"5-9 years",9,TRUE,2,"Female",6,"incidence",0.000582470737403,0.0004165023164982,0.0007920973995776
356,"India","Cirrhosis and other chronic liver diseases",2021,6,"5-9 years",9,TRUE,2,"Female",15,"mortality",0.000204103148435562,0.000171019392687031,0.000242490569572723
356,"India","Cirrhosis and other chronic liver diseases",2021,6,"5-9 years",9,TRUE,2,"Female",7,"remission",0,0,0
356,"India","Cirrhosis and other chronic liver diseases",2021,7,"10-14 years",10,TRUE,1,"Male",5,"prevalence",0.0292114996579396,0.0261294288962677,0.0330638657858491
356,"India","Cirrhosis and other chronic liver diseases",2021,7,"10-14 years",10,TRUE,1,"Male",6,"incidence",0.0006794442628681,0.0005276070147222,0.0008666750219263
356,"India","Cirrhosis and other chronic liver diseases",2021,7,"10-14 years",10,TRUE,1,"Male",15,"mortality",0.000192172226099083,0.000158116032132875,0.000239643180068389
356,"India","Cirrhosis and other chronic liver diseases",2021,7,"10-14 years",10,TRUE,1,"Male",7,"remission",0,0,0
356,"India","Cirrhosis and other chronic liver diseases",2021,7,"10-14 years",11,TRUE,1,"Male",5,"prevalence",0.0292114996579396,0.0261294288962677,0.0330638657858491
356,"India","Cirrhosis and other chronic liver diseases",2021,7,"10-14 years",11,TRUE,1,"Male",6,"incidence",0.0006794442628681,0.0005276070147222,0.0008666750219263
356,"India","Cirrhosis and other chronic liver diseases",2021,7,"10-14 years",11,TRUE,1,"Male",15,"mortality",0.000192172226099083,0.000158116032132875,0.000239643180068389
356,"India","Cirrhosis and other chronic liver diseases",2021,7,"10-14 years",11,TRUE,1,"Male",7,"remission",0,0,0
356,"India","Cirrhosis and other chronic liver diseases",2021,7,"10-14 years",12,TRUE,1,"Male",5,"prevalence",0.0292114996579396,0.0261294288962677,0.0330638657858491
