"location_id","location","disease","time","age_group_id","age_group","age","is_filled","gender_id","gender","measure_id","measure","mean","lower","upper","disease_clean"
470,"Malta","Ovarian cancer",2023,6,"5-9 years",5,TRUE,2,"Female",5,"prevalence",0,0,0,"ovarian cancer"
470,"Malta","Ovarian cancer",2023,6,"5-9 years",5,TRUE,2,"Female",6,"incidence",0,0,0,"ovarian cancer"
470,"Malta","Ovarian cancer",2023,6,"5-9 years",5,TRUE,2,"Female",15,"mortality",0,0,0,"ovarian cancer"
470,"Malta","Ovarian cancer",2023,6,"5-9 years",5,TRUE,2,"Female",7,"remission",0,0,0,"ovarian cancer"
470,"Malta","Ovarian cancer",2023,6,"5-9 years",6,TRUE,2,"Female",5,"prevalence",0,0,0,"ovarian cancer"
470,"Malta","Ovarian cancer",2023,6,"5-9 years",6,TRUE,2,"Female",6,"incidence",0,0,0,"ovarian cancer"
470,"Malta","Ovarian cancer",2023,6,"5-9 years",6,TRUE,2,"Female",15,"mortality",0,0,0,"ovarian cancer"
470,"Malta","Ovarian cancer",2023,6,"5-9 years",6,TRUE,2,"Female",7,"remission",0,0,0,"ovarian cancer"
470,"Malta","Ovarian cancer",2023,6,"5-9 years",7,TRUE,2,"Female",5,"prevalence",0,0,0,"ovarian cancer"
470,"Malta","Ovarian cancer",2023,6,"5-9 years",7,TRUE,2,"Female",6,"incidence",0,0,0,"ovarian cancer"
470,"Malta","Ovarian cancer",2023,6,"5-9 years",7,TRUE,2,"Female",15,"mortality",0,0,0,"ovarian cancer"
470,"Malta","Ovarian cancer",2023,6,"5-9 years",7,TRUE,2,"Female",7,"remission",0,0,0,"ovarian cancer"
470,"Malta","Ovarian cancer",2023,6,"5-9 years",8,TRUE,2,"Female",5,"prevalence",0,0,0,"ovarian cancer"
470,"Malta","Ovarian cancer",2023,6,"5-9 years",8,TRUE,2,"Female",6,"incidence",0,0,0,"ovarian cancer"
470,"Malta","Ovarian cancer",2023,6,"5-9 years",8,TRUE,2,"Female",15,"mortality",0,0,0,"ovarian cancer"
470,"Malta","Ovarian cancer",2023,6,"5-9 years",8,TRUE,2,"Female",7,"remission",0,0,0,"ovarian cancer"
470,"Malta","Ovarian cancer",2023,6,"5-9 years",9,TRUE,2,"Female",5,"prevalence",0,0,0,"ovarian cancer"
470,"Malta","Ovarian cancer",2023,6,"5-9 years",9,TRUE,2,"Female",6,"incidence",0,0,0,"ovarian cancer"
470,"Malta","Ovarian cancer",2023,6,"5-9 years",9,TRUE,2,"Female",15,"mortality",0,0,0,"ovarian cancer"
470,"Malta","Ovarian cancer",2023,6,"5-9 years",9,TRUE,2,"Female",7,"remission",0,0,0,"ovarian cancer"
470,"Malta","Ovarian cancer",2023,7,"10-14 years",10,TRUE,2,"Female",5,"prevalence",0,0,0,"ovarian cancer"
470,"Malta","Ovarian cancer",2023,7,"10-14 years",10,TRUE,2,"Female",6,"incidence",0,0,0,"ovarian cancer"
470,"Malta","Ovarian cancer",2023,7,"10-14 years",10,TRUE,2,"Female",15,"mortality",0,0,0,"ovarian cancer"
470,"Malta","Ovarian cancer",2023,7,"10-14 years",10,TRUE,2,"Female",7,"remission",0,0,0,"ovarian cancer"
470,"Malta","Ovarian cancer",2023,7,"10-14 years",11,TRUE,2,"Female",5,"prevalence",0,0,0,"ovarian cancer"
470,"Malta","Ovarian cancer",2023,7,"10-14 years",11,TRUE,2,"Female",6,"incidence",0,0,0,"ovarian cancer"
470,"Malta","Ovarian cancer",2023,7,"10-14 years",11,TRUE,2,"Female",15,"mortality",0,0,0,"ovarian cancer"
470,"Malta","Ovarian cancer",2023,7,"10-14 years",11,TRUE,2,"Female",7,"remission",0,0,0,"ovarian cancer"
470,"Malta","Ovarian cancer",2023,7,"10-14 years",12,TRUE,2,"Female",5,"prevalence",0,0,0,"ovarian cancer"
470,"Malta","Ovarian cancer",2023,7,"10-14 years",12,TRUE,2,"Female",6,"incidence",0,0,0,"ovarian cancer"
470,"Malta","Ovarian cancer",2023,7,"10-14 years",12,TRUE,2,"Female",15,"mortality",0,0,0,"ovarian cancer"
470,"Malta","Ovarian cancer",2023,7,"10-14 years",12,TRUE,2,"Female",7,"remission",0,0,0,"ovarian cancer"
470,"Malta","Ovarian cancer",2023,7,"10-14 years",13,TRUE,2,"Female",5,"prevalence",0,0,0,"ovarian cancer"
470,"Malta","Ovarian cancer",2023,7,"10-14 years",13,TRUE,2,"Female",6,"incidence",0,0,0,"ovarian cancer"
470,"Malta","Ovarian cancer",2023,7,"10-14 years",13,TRUE,2,"Female",15,"mortality",0,0,0,"ovarian cancer"
470,"Malta","Ovarian cancer",2023,7,"10-14 years",13,TRUE,2,"Female",7,"remission",0,0,0,"ovarian cancer"
470,"Malta","Ovarian cancer",2023,7,"10-14 years",14,TRUE,2,"Female",5,"prevalence",0,0,0,"ovarian cancer"
470,"Malta","Ovarian cancer",2023,7,"10-14 years",14,TRUE,2,"Female",6,"incidence",0,0,0,"ovarian cancer"
470,"Malta","Ovarian cancer",2023,7,"10-14 years",14,TRUE,2,"Female",15,"mortality",0,0,0,"ovarian cancer"
470,"Malta","Ovarian cancer",2023,7,"10-14 years",14,TRUE,2,"Female",7,"remission",0,0,0,"ovarian cancer"
470,"Malta","Ovarian cancer",2023,8,"15-19 years",15,TRUE,2,"Female",5,"prevalence",0.000122971875251,9.30933693101e-05,0.0001595481365755,"ovarian cancer"
470,"Malta","Ovarian cancer",2023,8,"15-19 years",15,TRUE,2,"Female",6,"incidence",1.69497675334e-05,1.26503175858e-05,2.15212191256e-05,"ovarian cancer"
470,"Malta","Ovarian cancer",2023,8,"15-19 years",15,TRUE,2,"Female",15,"mortality",0.0148170320356026,0.0152086868069135,0.0144983089958968,"ovarian cancer"
470,"Malta","Ovarian cancer",2023,8,"15-19 years",15,TRUE,2,"Female",7,"remission",0,0,0,"ovarian cancer"
470,"Malta","Ovarian cancer",2023,8,"15-19 years",16,TRUE,2,"Female",5,"prevalence",0.000122971875251,9.30933693101e-05,0.0001595481365755,"ovarian cancer"
470,"Malta","Ovarian cancer",2023,8,"15-19 years",16,TRUE,2,"Female",6,"incidence",1.69497675334e-05,1.26503175858e-05,2.15212191256e-05,"ovarian cancer"
470,"Malta","Ovarian cancer",2023,8,"15-19 years",16,TRUE,2,"Female",15,"mortality",0.0148170320356026,0.0152086868069135,0.0144983089958968,"ovarian cancer"
470,"Malta","Ovarian cancer",2023,8,"15-19 years",16,TRUE,2,"Female",7,"remission",0,0,0,"ovarian cancer"
470,"Malta","Ovarian cancer",2023,8,"15-19 years",17,TRUE,2,"Female",5,"prevalence",0.000122971875251,9.30933693101e-05,0.0001595481365755,"ovarian cancer"
470,"Malta","Ovarian cancer",2023,8,"15-19 years",17,TRUE,2,"Female",6,"incidence",1.69497675334e-05,1.26503175858e-05,2.15212191256e-05,"ovarian cancer"
470,"Malta","Ovarian cancer",2023,8,"15-19 years",17,TRUE,2,"Female",15,"mortality",0.0148170320356026,0.0152086868069135,0.0144983089958968,"ovarian cancer"
470,"Malta","Ovarian cancer",2023,8,"15-19 years",17,TRUE,2,"Female",7,"remission",0,0,0,"ovarian cancer"
470,"Malta","Ovarian cancer",2023,8,"15-19 years",18,TRUE,2,"Female",5,"prevalence",0.000122971875251,9.30933693101e-05,0.0001595481365755,"ovarian cancer"
470,"Malta","Ovarian cancer",2023,8,"15-19 years",18,TRUE,2,"Female",6,"incidence",1.69497675334e-05,1.26503175858e-05,2.15212191256e-05,"ovarian cancer"
470,"Malta","Ovarian cancer",2023,8,"15-19 years",18,TRUE,2,"Female",15,"mortality",0.0148170320356026,0.0152086868069135,0.0144983089958968,"ovarian cancer"
470,"Malta","Ovarian cancer",2023,8,"15-19 years",18,TRUE,2,"Female",7,"remission",0,0,0,"ovarian cancer"
470,"Malta","Ovarian cancer",2023,8,"15-19 years",19,TRUE,2,"Female",5,"prevalence",0.000122971875251,9.30933693101e-05,0.0001595481365755,"ovarian cancer"
470,"Malta","Ovarian cancer",2023,8,"15-19 years",19,TRUE,2,"Female",6,"incidence",1.69497675334e-05,1.26503175858e-05,2.15212191256e-05,"ovarian cancer"
470,"Malta","Ovarian cancer",2023,8,"15-19 years",19,TRUE,2,"Female",15,"mortality",0.0148170320356026,0.0152086868069135,0.0144983089958968,"ovarian cancer"
470,"Malta","Ovarian cancer",2023,8,"15-19 years",19,TRUE,2,"Female",7,"remission",0,0,0,"ovarian cancer"
470,"Malta","Ovarian cancer",2023,9,"20-24 years",20,TRUE,2,"Female",5,"prevalence",8.59969070487e-05,6.37729451186e-05,0.0001142873066972,"ovarian cancer"
470,"Malta","Ovarian cancer",2023,9,"20-24 years",20,TRUE,2,"Female",6,"incidence",1.10162342444e-05,8.0237292791e-06,1.45341242535e-05,"ovarian cancer"
470,"Malta","Ovarian cancer",2023,9,"20-24 years",20,TRUE,2,"Female",15,"mortality",0.0160554040533739,0.0163945587880526,0.0155307347048098,"ovarian cancer"
470,"Malta","Ovarian cancer",2023,9,"20-24 years",20,TRUE,2,"Female",7,"remission",0,0,0,"ovarian cancer"
470,"Malta","Ovarian cancer",2023,9,"20-24 years",21,TRUE,2,"Female",5,"prevalence",8.59969070487e-05,6.37729451186e-05,0.0001142873066972,"ovarian cancer"
470,"Malta","Ovarian cancer",2023,9,"20-24 years",21,TRUE,2,"Female",6,"incidence",1.10162342444e-05,8.0237292791e-06,1.45341242535e-05,"ovarian cancer"
470,"Malta","Ovarian cancer",2023,9,"20-24 years",21,TRUE,2,"Female",15,"mortality",0.0160554040533739,0.0163945587880526,0.0155307347048098,"ovarian cancer"
470,"Malta","Ovarian cancer",2023,9,"20-24 years",21,TRUE,2,"Female",7,"remission",0,0,0,"ovarian cancer"
470,"Malta","Ovarian cancer",2023,9,"20-24 years",22,TRUE,2,"Female",5,"prevalence",8.59969070487e-05,6.37729451186e-05,0.0001142873066972,"ovarian cancer"
470,"Malta","Ovarian cancer",2023,9,"20-24 years",22,TRUE,2,"Female",6,"incidence",1.10162342444e-05,8.0237292791e-06,1.45341242535e-05,"ovarian cancer"
470,"Malta","Ovarian cancer",2023,9,"20-24 years",22,TRUE,2,"Female",15,"mortality",0.0160554040533739,0.0163945587880526,0.0155307347048098,"ovarian cancer"
470,"Malta","Ovarian cancer",2023,9,"20-24 years",22,TRUE,2,"Female",7,"remission",0,0,0,"ovarian cancer"
470,"Malta","Ovarian cancer",2023,9,"20-24 years",23,TRUE,2,"Female",5,"prevalence",8.59969070487e-05,6.37729451186e-05,0.0001142873066972,"ovarian cancer"
