"location_id","location","disease","time","age_group_id","age_group","age","is_filled","gender_id","gender","measure_id","measure","mean","lower","upper","disease_clean"
578,"Norway","Stomach cancer",2023,6,"5-9 years",5,TRUE,1,"Male",5,"prevalence",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,6,"5-9 years",5,TRUE,1,"Male",6,"incidence",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,6,"5-9 years",5,TRUE,1,"Male",15,"mortality",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,6,"5-9 years",5,TRUE,1,"Male",7,"remission",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,6,"5-9 years",6,TRUE,1,"Male",5,"prevalence",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,6,"5-9 years",6,TRUE,1,"Male",6,"incidence",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,6,"5-9 years",6,TRUE,1,"Male",15,"mortality",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,6,"5-9 years",6,TRUE,1,"Male",7,"remission",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,6,"5-9 years",7,TRUE,1,"Male",5,"prevalence",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,6,"5-9 years",7,TRUE,1,"Male",6,"incidence",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,6,"5-9 years",7,TRUE,1,"Male",15,"mortality",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,6,"5-9 years",7,TRUE,1,"Male",7,"remission",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,6,"5-9 years",8,TRUE,1,"Male",5,"prevalence",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,6,"5-9 years",8,TRUE,1,"Male",6,"incidence",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,6,"5-9 years",8,TRUE,1,"Male",15,"mortality",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,6,"5-9 years",8,TRUE,1,"Male",7,"remission",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,6,"5-9 years",9,TRUE,1,"Male",5,"prevalence",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,6,"5-9 years",9,TRUE,1,"Male",6,"incidence",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,6,"5-9 years",9,TRUE,1,"Male",15,"mortality",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,6,"5-9 years",9,TRUE,1,"Male",7,"remission",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,6,"5-9 years",5,TRUE,2,"Female",5,"prevalence",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,6,"5-9 years",5,TRUE,2,"Female",6,"incidence",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,6,"5-9 years",5,TRUE,2,"Female",15,"mortality",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,6,"5-9 years",5,TRUE,2,"Female",7,"remission",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,6,"5-9 years",6,TRUE,2,"Female",5,"prevalence",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,6,"5-9 years",6,TRUE,2,"Female",6,"incidence",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,6,"5-9 years",6,TRUE,2,"Female",15,"mortality",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,6,"5-9 years",6,TRUE,2,"Female",7,"remission",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,6,"5-9 years",7,TRUE,2,"Female",5,"prevalence",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,6,"5-9 years",7,TRUE,2,"Female",6,"incidence",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,6,"5-9 years",7,TRUE,2,"Female",15,"mortality",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,6,"5-9 years",7,TRUE,2,"Female",7,"remission",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,6,"5-9 years",8,TRUE,2,"Female",5,"prevalence",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,6,"5-9 years",8,TRUE,2,"Female",6,"incidence",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,6,"5-9 years",8,TRUE,2,"Female",15,"mortality",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,6,"5-9 years",8,TRUE,2,"Female",7,"remission",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,6,"5-9 years",9,TRUE,2,"Female",5,"prevalence",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,6,"5-9 years",9,TRUE,2,"Female",6,"incidence",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,6,"5-9 years",9,TRUE,2,"Female",15,"mortality",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,6,"5-9 years",9,TRUE,2,"Female",7,"remission",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,7,"10-14 years",10,TRUE,1,"Male",5,"prevalence",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,7,"10-14 years",10,TRUE,1,"Male",6,"incidence",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,7,"10-14 years",10,TRUE,1,"Male",15,"mortality",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,7,"10-14 years",10,TRUE,1,"Male",7,"remission",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,7,"10-14 years",11,TRUE,1,"Male",5,"prevalence",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,7,"10-14 years",11,TRUE,1,"Male",6,"incidence",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,7,"10-14 years",11,TRUE,1,"Male",15,"mortality",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,7,"10-14 years",11,TRUE,1,"Male",7,"remission",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,7,"10-14 years",12,TRUE,1,"Male",5,"prevalence",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,7,"10-14 years",12,TRUE,1,"Male",6,"incidence",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,7,"10-14 years",12,TRUE,1,"Male",15,"mortality",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,7,"10-14 years",12,TRUE,1,"Male",7,"remission",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,7,"10-14 years",13,TRUE,1,"Male",5,"prevalence",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,7,"10-14 years",13,TRUE,1,"Male",6,"incidence",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,7,"10-14 years",13,TRUE,1,"Male",15,"mortality",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,7,"10-14 years",13,TRUE,1,"Male",7,"remission",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,7,"10-14 years",14,TRUE,1,"Male",5,"prevalence",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,7,"10-14 years",14,TRUE,1,"Male",6,"incidence",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,7,"10-14 years",14,TRUE,1,"Male",15,"mortality",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,7,"10-14 years",14,TRUE,1,"Male",7,"remission",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,7,"10-14 years",10,TRUE,2,"Female",5,"prevalence",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,7,"10-14 years",10,TRUE,2,"Female",6,"incidence",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,7,"10-14 years",10,TRUE,2,"Female",15,"mortality",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,7,"10-14 years",10,TRUE,2,"Female",7,"remission",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,7,"10-14 years",11,TRUE,2,"Female",5,"prevalence",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,7,"10-14 years",11,TRUE,2,"Female",6,"incidence",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,7,"10-14 years",11,TRUE,2,"Female",15,"mortality",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,7,"10-14 years",11,TRUE,2,"Female",7,"remission",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,7,"10-14 years",12,TRUE,2,"Female",5,"prevalence",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,7,"10-14 years",12,TRUE,2,"Female",6,"incidence",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,7,"10-14 years",12,TRUE,2,"Female",15,"mortality",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,7,"10-14 years",12,TRUE,2,"Female",7,"remission",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,7,"10-14 years",13,TRUE,2,"Female",5,"prevalence",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,7,"10-14 years",13,TRUE,2,"Female",6,"incidence",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,7,"10-14 years",13,TRUE,2,"Female",15,"mortality",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,7,"10-14 years",13,TRUE,2,"Female",7,"remission",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,7,"10-14 years",14,TRUE,2,"Female",5,"prevalence",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,7,"10-14 years",14,TRUE,2,"Female",6,"incidence",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,7,"10-14 years",14,TRUE,2,"Female",15,"mortality",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,7,"10-14 years",14,TRUE,2,"Female",7,"remission",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,8,"15-19 years",15,TRUE,1,"Male",5,"prevalence",7.2449190486e-06,5.5329881062e-06,8.9555516747e-06,"stomach cancer"
578,"Norway","Stomach cancer",2023,8,"15-19 years",15,TRUE,1,"Male",6,"incidence",1.2307658883e-06,8.847174482e-07,1.5485254828e-06,"stomach cancer"
578,"Norway","Stomach cancer",2023,8,"15-19 years",15,TRUE,1,"Male",15,"mortality",0.00913273612419461,0.00962030663063165,0.00895314028713538,"stomach cancer"
578,"Norway","Stomach cancer",2023,8,"15-19 years",15,TRUE,1,"Male",7,"remission",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,8,"15-19 years",16,TRUE,1,"Male",5,"prevalence",7.2449190486e-06,5.5329881062e-06,8.9555516747e-06,"stomach cancer"
578,"Norway","Stomach cancer",2023,8,"15-19 years",16,TRUE,1,"Male",6,"incidence",1.2307658883e-06,8.847174482e-07,1.5485254828e-06,"stomach cancer"
578,"Norway","Stomach cancer",2023,8,"15-19 years",16,TRUE,1,"Male",15,"mortality",0.00913273612419461,0.00962030663063165,0.00895314028713538,"stomach cancer"
578,"Norway","Stomach cancer",2023,8,"15-19 years",16,TRUE,1,"Male",7,"remission",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,8,"15-19 years",17,TRUE,1,"Male",5,"prevalence",7.2449190486e-06,5.5329881062e-06,8.9555516747e-06,"stomach cancer"
578,"Norway","Stomach cancer",2023,8,"15-19 years",17,TRUE,1,"Male",6,"incidence",1.2307658883e-06,8.847174482e-07,1.5485254828e-06,"stomach cancer"
578,"Norway","Stomach cancer",2023,8,"15-19 years",17,TRUE,1,"Male",15,"mortality",0.00913273612419461,0.00962030663063165,0.00895314028713538,"stomach cancer"
578,"Norway","Stomach cancer",2023,8,"15-19 years",17,TRUE,1,"Male",7,"remission",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,8,"15-19 years",18,TRUE,1,"Male",5,"prevalence",7.2449190486e-06,5.5329881062e-06,8.9555516747e-06,"stomach cancer"
578,"Norway","Stomach cancer",2023,8,"15-19 years",18,TRUE,1,"Male",6,"incidence",1.2307658883e-06,8.847174482e-07,1.5485254828e-06,"stomach cancer"
578,"Norway","Stomach cancer",2023,8,"15-19 years",18,TRUE,1,"Male",15,"mortality",0.00913273612419461,0.00962030663063165,0.00895314028713538,"stomach cancer"
578,"Norway","Stomach cancer",2023,8,"15-19 years",18,TRUE,1,"Male",7,"remission",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,8,"15-19 years",19,TRUE,1,"Male",5,"prevalence",7.2449190486e-06,5.5329881062e-06,8.9555516747e-06,"stomach cancer"
578,"Norway","Stomach cancer",2023,8,"15-19 years",19,TRUE,1,"Male",6,"incidence",1.2307658883e-06,8.847174482e-07,1.5485254828e-06,"stomach cancer"
578,"Norway","Stomach cancer",2023,8,"15-19 years",19,TRUE,1,"Male",15,"mortality",0.00913273612419461,0.00962030663063165,0.00895314028713538,"stomach cancer"
578,"Norway","Stomach cancer",2023,8,"15-19 years",19,TRUE,1,"Male",7,"remission",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,8,"15-19 years",15,TRUE,2,"Female",5,"prevalence",8.2381693061e-06,5.8747426895e-06,1.11819675819e-05,"stomach cancer"
578,"Norway","Stomach cancer",2023,8,"15-19 years",15,TRUE,2,"Female",6,"incidence",1.3176025337e-06,9.521995172e-07,1.8160808518e-06,"stomach cancer"
578,"Norway","Stomach cancer",2023,8,"15-19 years",15,TRUE,2,"Female",15,"mortality",0.00889334175726893,0.0100935043856783,0.00812844281680418,"stomach cancer"
578,"Norway","Stomach cancer",2023,8,"15-19 years",15,TRUE,2,"Female",7,"remission",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,8,"15-19 years",16,TRUE,2,"Female",5,"prevalence",8.2381693061e-06,5.8747426895e-06,1.11819675819e-05,"stomach cancer"
578,"Norway","Stomach cancer",2023,8,"15-19 years",16,TRUE,2,"Female",6,"incidence",1.3176025337e-06,9.521995172e-07,1.8160808518e-06,"stomach cancer"
578,"Norway","Stomach cancer",2023,8,"15-19 years",16,TRUE,2,"Female",15,"mortality",0.00889334175726893,0.0100935043856783,0.00812844281680418,"stomach cancer"
578,"Norway","Stomach cancer",2023,8,"15-19 years",16,TRUE,2,"Female",7,"remission",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,8,"15-19 years",17,TRUE,2,"Female",5,"prevalence",8.2381693061e-06,5.8747426895e-06,1.11819675819e-05,"stomach cancer"
578,"Norway","Stomach cancer",2023,8,"15-19 years",17,TRUE,2,"Female",6,"incidence",1.3176025337e-06,9.521995172e-07,1.8160808518e-06,"stomach cancer"
578,"Norway","Stomach cancer",2023,8,"15-19 years",17,TRUE,2,"Female",15,"mortality",0.00889334175726893,0.0100935043856783,0.00812844281680418,"stomach cancer"
578,"Norway","Stomach cancer",2023,8,"15-19 years",17,TRUE,2,"Female",7,"remission",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,8,"15-19 years",18,TRUE,2,"Female",5,"prevalence",8.2381693061e-06,5.8747426895e-06,1.11819675819e-05,"stomach cancer"
578,"Norway","Stomach cancer",2023,8,"15-19 years",18,TRUE,2,"Female",6,"incidence",1.3176025337e-06,9.521995172e-07,1.8160808518e-06,"stomach cancer"
578,"Norway","Stomach cancer",2023,8,"15-19 years",18,TRUE,2,"Female",15,"mortality",0.00889334175726893,0.0100935043856783,0.00812844281680418,"stomach cancer"
578,"Norway","Stomach cancer",2023,8,"15-19 years",18,TRUE,2,"Female",7,"remission",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,8,"15-19 years",19,TRUE,2,"Female",5,"prevalence",8.2381693061e-06,5.8747426895e-06,1.11819675819e-05,"stomach cancer"
578,"Norway","Stomach cancer",2023,8,"15-19 years",19,TRUE,2,"Female",6,"incidence",1.3176025337e-06,9.521995172e-07,1.8160808518e-06,"stomach cancer"
578,"Norway","Stomach cancer",2023,8,"15-19 years",19,TRUE,2,"Female",15,"mortality",0.00889334175726893,0.0100935043856783,0.00812844281680418,"stomach cancer"
578,"Norway","Stomach cancer",2023,8,"15-19 years",19,TRUE,2,"Female",7,"remission",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,9,"20-24 years",20,TRUE,1,"Male",5,"prevalence",7.398287562e-06,5.1996504265e-06,9.8067905629e-06,"stomach cancer"
578,"Norway","Stomach cancer",2023,9,"20-24 years",20,TRUE,1,"Male",6,"incidence",1.578465338e-06,1.1391601967e-06,2.0663445883e-06,"stomach cancer"
578,"Norway","Stomach cancer",2023,9,"20-24 years",20,TRUE,1,"Male",15,"mortality",0.0506156660552909,0.0569824555390008,0.0481341986561076,"stomach cancer"
578,"Norway","Stomach cancer",2023,9,"20-24 years",20,TRUE,1,"Male",7,"remission",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,9,"20-24 years",21,TRUE,1,"Male",5,"prevalence",7.398287562e-06,5.1996504265e-06,9.8067905629e-06,"stomach cancer"
578,"Norway","Stomach cancer",2023,9,"20-24 years",21,TRUE,1,"Male",6,"incidence",1.578465338e-06,1.1391601967e-06,2.0663445883e-06,"stomach cancer"
578,"Norway","Stomach cancer",2023,9,"20-24 years",21,TRUE,1,"Male",15,"mortality",0.0506156660552909,0.0569824555390008,0.0481341986561076,"stomach cancer"
578,"Norway","Stomach cancer",2023,9,"20-24 years",21,TRUE,1,"Male",7,"remission",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,9,"20-24 years",22,TRUE,1,"Male",5,"prevalence",7.398287562e-06,5.1996504265e-06,9.8067905629e-06,"stomach cancer"
578,"Norway","Stomach cancer",2023,9,"20-24 years",22,TRUE,1,"Male",6,"incidence",1.578465338e-06,1.1391601967e-06,2.0663445883e-06,"stomach cancer"
578,"Norway","Stomach cancer",2023,9,"20-24 years",22,TRUE,1,"Male",15,"mortality",0.0506156660552909,0.0569824555390008,0.0481341986561076,"stomach cancer"
578,"Norway","Stomach cancer",2023,9,"20-24 years",22,TRUE,1,"Male",7,"remission",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,9,"20-24 years",23,TRUE,1,"Male",5,"prevalence",7.398287562e-06,5.1996504265e-06,9.8067905629e-06,"stomach cancer"
578,"Norway","Stomach cancer",2023,9,"20-24 years",23,TRUE,1,"Male",6,"incidence",1.578465338e-06,1.1391601967e-06,2.0663445883e-06,"stomach cancer"
578,"Norway","Stomach cancer",2023,9,"20-24 years",23,TRUE,1,"Male",15,"mortality",0.0506156660552909,0.0569824555390008,0.0481341986561076,"stomach cancer"
578,"Norway","Stomach cancer",2023,9,"20-24 years",23,TRUE,1,"Male",7,"remission",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,9,"20-24 years",24,TRUE,1,"Male",5,"prevalence",7.398287562e-06,5.1996504265e-06,9.8067905629e-06,"stomach cancer"
578,"Norway","Stomach cancer",2023,9,"20-24 years",24,TRUE,1,"Male",6,"incidence",1.578465338e-06,1.1391601967e-06,2.0663445883e-06,"stomach cancer"
578,"Norway","Stomach cancer",2023,9,"20-24 years",24,TRUE,1,"Male",15,"mortality",0.0506156660552909,0.0569824555390008,0.0481341986561076,"stomach cancer"
578,"Norway","Stomach cancer",2023,9,"20-24 years",24,TRUE,1,"Male",7,"remission",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,9,"20-24 years",20,TRUE,2,"Female",5,"prevalence",6.3826848233e-06,4.3495181686e-06,9.2418354006e-06,"stomach cancer"
578,"Norway","Stomach cancer",2023,9,"20-24 years",20,TRUE,2,"Female",6,"incidence",1.3678581154e-06,1.0055582779e-06,1.8605758131e-06,"stomach cancer"
578,"Norway","Stomach cancer",2023,9,"20-24 years",20,TRUE,2,"Female",15,"mortality",0.0532334859124244,0.0615280511272261,0.0471124420121721,"stomach cancer"
578,"Norway","Stomach cancer",2023,9,"20-24 years",20,TRUE,2,"Female",7,"remission",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,9,"20-24 years",21,TRUE,2,"Female",5,"prevalence",6.3826848233e-06,4.3495181686e-06,9.2418354006e-06,"stomach cancer"
578,"Norway","Stomach cancer",2023,9,"20-24 years",21,TRUE,2,"Female",6,"incidence",1.3678581154e-06,1.0055582779e-06,1.8605758131e-06,"stomach cancer"
578,"Norway","Stomach cancer",2023,9,"20-24 years",21,TRUE,2,"Female",15,"mortality",0.0532334859124244,0.0615280511272261,0.0471124420121721,"stomach cancer"
578,"Norway","Stomach cancer",2023,9,"20-24 years",21,TRUE,2,"Female",7,"remission",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,9,"20-24 years",22,TRUE,2,"Female",5,"prevalence",6.3826848233e-06,4.3495181686e-06,9.2418354006e-06,"stomach cancer"
578,"Norway","Stomach cancer",2023,9,"20-24 years",22,TRUE,2,"Female",6,"incidence",1.3678581154e-06,1.0055582779e-06,1.8605758131e-06,"stomach cancer"
578,"Norway","Stomach cancer",2023,9,"20-24 years",22,TRUE,2,"Female",15,"mortality",0.0532334859124244,0.0615280511272261,0.0471124420121721,"stomach cancer"
578,"Norway","Stomach cancer",2023,9,"20-24 years",22,TRUE,2,"Female",7,"remission",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,9,"20-24 years",23,TRUE,2,"Female",5,"prevalence",6.3826848233e-06,4.3495181686e-06,9.2418354006e-06,"stomach cancer"
578,"Norway","Stomach cancer",2023,9,"20-24 years",23,TRUE,2,"Female",6,"incidence",1.3678581154e-06,1.0055582779e-06,1.8605758131e-06,"stomach cancer"
578,"Norway","Stomach cancer",2023,9,"20-24 years",23,TRUE,2,"Female",15,"mortality",0.0532334859124244,0.0615280511272261,0.0471124420121721,"stomach cancer"
578,"Norway","Stomach cancer",2023,9,"20-24 years",23,TRUE,2,"Female",7,"remission",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,9,"20-24 years",24,TRUE,2,"Female",5,"prevalence",6.3826848233e-06,4.3495181686e-06,9.2418354006e-06,"stomach cancer"
578,"Norway","Stomach cancer",2023,9,"20-24 years",24,TRUE,2,"Female",6,"incidence",1.3678581154e-06,1.0055582779e-06,1.8605758131e-06,"stomach cancer"
578,"Norway","Stomach cancer",2023,9,"20-24 years",24,TRUE,2,"Female",15,"mortality",0.0532334859124244,0.0615280511272261,0.0471124420121721,"stomach cancer"
578,"Norway","Stomach cancer",2023,9,"20-24 years",24,TRUE,2,"Female",7,"remission",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,10,"25-29 years",25,TRUE,1,"Male",5,"prevalence",1.54309671162e-05,1.13934918516e-05,1.99685676885e-05,"stomach cancer"
578,"Norway","Stomach cancer",2023,10,"25-29 years",25,TRUE,1,"Male",6,"incidence",3.5248555717e-06,2.7215668347e-06,4.3374051879e-06,"stomach cancer"
578,"Norway","Stomach cancer",2023,10,"25-29 years",25,TRUE,1,"Male",15,"mortality",0.0786698823418403,0.084400407710908,0.0760341591190592,"stomach cancer"
578,"Norway","Stomach cancer",2023,10,"25-29 years",25,TRUE,1,"Male",7,"remission",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,10,"25-29 years",26,TRUE,1,"Male",5,"prevalence",1.54309671162e-05,1.13934918516e-05,1.99685676885e-05,"stomach cancer"
578,"Norway","Stomach cancer",2023,10,"25-29 years",26,TRUE,1,"Male",6,"incidence",3.5248555717e-06,2.7215668347e-06,4.3374051879e-06,"stomach cancer"
578,"Norway","Stomach cancer",2023,10,"25-29 years",26,TRUE,1,"Male",15,"mortality",0.0786698823418403,0.084400407710908,0.0760341591190592,"stomach cancer"
578,"Norway","Stomach cancer",2023,10,"25-29 years",26,TRUE,1,"Male",7,"remission",0,0,0,"stomach cancer"
578,"Norway","Stomach cancer",2023,10,"25-29 years",27,TRUE,1,"Male",5,"prevalence",1.54309671162e-05,1.13934918516e-05,1.99685676885e-05,"stomach cancer"
578,"Norway","Stomach cancer",2023,10,"25-29 years",27,TRUE,1,"Male",6,"incidence",3.5248555717e-06,2.7215668347e-06,4.3374051879e-06,"stomach cancer"
