"location_id","location","disease","time","age_group_id","age_group","age","is_filled","gender_id","gender","measure_id","measure","mean","lower","upper"
356,"Republic of India","Intracerebral hemorrhage",2021,6,"5-9 years",5,TRUE,1,"Male",5,"prevalence",0.0001056420567223,7.92488088275e-05,0.0001388469452968
356,"Republic of India","Intracerebral hemorrhage",2021,6,"5-9 years",5,TRUE,1,"Male",6,"incidence",1.57448459653e-05,6.2368854619e-06,3.23370830321e-05
356,"Republic of India","Intracerebral hemorrhage",2021,6,"5-9 years",5,TRUE,1,"Male",15,"mortality",0.005530921251699,0.00491736761751693,0.00603332545651915
356,"Republic of India","Intracerebral hemorrhage",2021,6,"5-9 years",5,TRUE,1,"Male",7,"remission",0,0,0
356,"Republic of India","Intracerebral hemorrhage",2021,6,"5-9 years",6,TRUE,1,"Male",5,"prevalence",0.0001056420567223,7.92488088275e-05,0.0001388469452968
356,"Republic of India","Intracerebral hemorrhage",2021,6,"5-9 years",6,TRUE,1,"Male",6,"incidence",1.57448459653e-05,6.2368854619e-06,3.23370830321e-05
356,"Republic of India","Intracerebral hemorrhage",2021,6,"5-9 years",6,TRUE,1,"Male",15,"mortality",0.005530921251699,0.00491736761751693,0.00603332545651915
356,"Republic of India","Intracerebral hemorrhage",2021,6,"5-9 years",6,TRUE,1,"Male",7,"remission",0,0,0
356,"Republic of India","Intracerebral hemorrhage",2021,6,"5-9 years",7,TRUE,1,"Male",5,"prevalence",0.0001056420567223,7.92488088275e-05,0.0001388469452968
356,"Republic of India","Intracerebral hemorrhage",2021,6,"5-9 years",7,TRUE,1,"Male",6,"incidence",1.57448459653e-05,6.2368854619e-06,3.23370830321e-05
356,"Republic of India","Intracerebral hemorrhage",2021,6,"5-9 years",7,TRUE,1,"Male",15,"mortality",0.005530921251699,0.00491736761751693,0.00603332545651915
356,"Republic of India","Intracerebral hemorrhage",2021,6,"5-9 years",7,TRUE,1,"Male",7,"remission",0,0,0
356,"Republic of India","Intracerebral hemorrhage",2021,6,"5-9 years",8,TRUE,1,"Male",5,"prevalence",0.0001056420567223,7.92488088275e-05,0.0001388469452968
356,"Republic of India","Intracerebral hemorrhage",2021,6,"5-9 years",8,TRUE,1,"Male",6,"incidence",1.57448459653e-05,6.2368854619e-06,3.23370830321e-05
356,"Republic of India","Intracerebral hemorrhage",2021,6,"5-9 years",8,TRUE,1,"Male",15,"mortality",0.005530921251699,0.00491736761751693,0.00603332545651915
356,"Republic of India","Intracerebral hemorrhage",2021,6,"5-9 years",8,TRUE,1,"Male",7,"remission",0,0,0
356,"Republic of India","Intracerebral hemorrhage",2021,6,"5-9 years",9,TRUE,1,"Male",5,"prevalence",0.0001056420567223,7.92488088275e-05,0.0001388469452968
356,"Republic of India","Intracerebral hemorrhage",2021,6,"5-9 years",9,TRUE,1,"Male",6,"incidence",1.57448459653e-05,6.2368854619e-06,3.23370830321e-05
356,"Republic of India","Intracerebral hemorrhage",2021,6,"5-9 years",9,TRUE,1,"Male",15,"mortality",0.005530921251699,0.00491736761751693,0.00603332545651915
356,"Republic of India","Intracerebral hemorrhage",2021,6,"5-9 years",9,TRUE,1,"Male",7,"remission",0,0,0
356,"Republic of India","Intracerebral hemorrhage",2021,6,"5-9 years",5,TRUE,2,"Female",5,"prevalence",0.0001403189342492,0.0001057632028601,0.0001816366915772
356,"Republic of India","Intracerebral hemorrhage",2021,6,"5-9 years",5,TRUE,2,"Female",6,"incidence",2.18321585654e-05,9.1221176506e-06,4.2026801866e-05
356,"Republic of India","Intracerebral hemorrhage",2021,6,"5-9 years",5,TRUE,2,"Female",15,"mortality",0.00502173002063462,0.00394249227826346,0.00571359105647571
356,"Republic of India","Intracerebral hemorrhage",2021,6,"5-9 years",5,TRUE,2,"Female",7,"remission",0,0,0
356,"Republic of India","Intracerebral hemorrhage",2021,6,"5-9 years",6,TRUE,2,"Female",5,"prevalence",0.0001403189342492,0.0001057632028601,0.0001816366915772
356,"Republic of India","Intracerebral hemorrhage",2021,6,"5-9 years",6,TRUE,2,"Female",6,"incidence",2.18321585654e-05,9.1221176506e-06,4.2026801866e-05
356,"Republic of India","Intracerebral hemorrhage",2021,6,"5-9 years",6,TRUE,2,"Female",15,"mortality",0.00502173002063462,0.00394249227826346,0.00571359105647571
356,"Republic of India","Intracerebral hemorrhage",2021,6,"5-9 years",6,TRUE,2,"Female",7,"remission",0,0,0
356,"Republic of India","Intracerebral hemorrhage",2021,6,"5-9 years",7,TRUE,2,"Female",5,"prevalence",0.0001403189342492,0.0001057632028601,0.0001816366915772
356,"Republic of India","Intracerebral hemorrhage",2021,6,"5-9 years",7,TRUE,2,"Female",6,"incidence",2.18321585654e-05,9.1221176506e-06,4.2026801866e-05
356,"Republic of India","Intracerebral hemorrhage",2021,6,"5-9 years",7,TRUE,2,"Female",15,"mortality",0.00502173002063462,0.00394249227826346,0.00571359105647571
356,"Republic of India","Intracerebral hemorrhage",2021,6,"5-9 years",7,TRUE,2,"Female",7,"remission",0,0,0
356,"Republic of India","Intracerebral hemorrhage",2021,6,"5-9 years",8,TRUE,2,"Female",5,"prevalence",0.0001403189342492,0.0001057632028601,0.0001816366915772
356,"Republic of India","Intracerebral hemorrhage",2021,6,"5-9 years",8,TRUE,2,"Female",6,"incidence",2.18321585654e-05,9.1221176506e-06,4.2026801866e-05
356,"Republic of India","Intracerebral hemorrhage",2021,6,"5-9 years",8,TRUE,2,"Female",15,"mortality",0.00502173002063462,0.00394249227826346,0.00571359105647571
356,"Republic of India","Intracerebral hemorrhage",2021,6,"5-9 years",8,TRUE,2,"Female",7,"remission",0,0,0
356,"Republic of India","Intracerebral hemorrhage",2021,6,"5-9 years",9,TRUE,2,"Female",5,"prevalence",0.0001403189342492,0.0001057632028601,0.0001816366915772
356,"Republic of India","Intracerebral hemorrhage",2021,6,"5-9 years",9,TRUE,2,"Female",6,"incidence",2.18321585654e-05,9.1221176506e-06,4.2026801866e-05
356,"Republic of India","Intracerebral hemorrhage",2021,6,"5-9 years",9,TRUE,2,"Female",15,"mortality",0.00502173002063462,0.00394249227826346,0.00571359105647571
356,"Republic of India","Intracerebral hemorrhage",2021,6,"5-9 years",9,TRUE,2,"Female",7,"remission",0,0,0
356,"Republic of India","Intracerebral hemorrhage",2021,7,"10-14 years",10,TRUE,1,"Male",5,"prevalence",0.0001820694733175,0.0001350262706171,0.0002344569721889
356,"Republic of India","Intracerebral hemorrhage",2021,7,"10-14 years",10,TRUE,1,"Male",6,"incidence",1.904692518e-05,8.782642207e-06,3.66650036276e-05
356,"Republic of India","Intracerebral hemorrhage",2021,7,"10-14 years",10,TRUE,1,"Male",15,"mortality",0.00620181051474517,0.00578336145259837,0.00651721793672263
356,"Republic of India","Intracerebral hemorrhage",2021,7,"10-14 years",10,TRUE,1,"Male",7,"remission",0,0,0
356,"Republic of India","Intracerebral hemorrhage",2021,7,"10-14 years",11,TRUE,1,"Male",5,"prevalence",0.0001820694733175,0.0001350262706171,0.0002344569721889
356,"Republic of India","Intracerebral hemorrhage",2021,7,"10-14 years",11,TRUE,1,"Male",6,"incidence",1.904692518e-05,8.782642207e-06,3.66650036276e-05
356,"Republic of India","Intracerebral hemorrhage",2021,7,"10-14 years",11,TRUE,1,"Male",15,"mortality",0.00620181051474517,0.00578336145259837,0.00651721793672263
356,"Republic of India","Intracerebral hemorrhage",2021,7,"10-14 years",11,TRUE,1,"Male",7,"remission",0,0,0
