location_id,location,disease,time,age_group_id,age_group,age,is_filled,gender_id,gender,measure_id,measure,mean,lower,upper
D826,United Kingdom,,2021,5,1 to 4,0,TRUE,1,Male,5,prevalence,6.75E-06,8.09E-06,5.55E-06
D826,United Kingdom,,2021,5,1 to 4,1,FALSE,1,Male,5,prevalence,1.81159E-05,2.18332E-05,1.52E-05
D826,United Kingdom,,2021,5,1 to 4,2,TRUE,1,Male,5,prevalence,3.85567E-05,4.67447E-05,3.10403E-05
D826,United Kingdom,,2021,5,1 to 4,3,TRUE,1,Male,5,prevalence,3.85567E-05,4.67447E-05,3.10403E-05
D826,United Kingdom,,2021,5,1 to 4,4,TRUE,1,Male,5,prevalence,3.85567E-05,4.67447E-05,3.10403E-05
D826,United Kingdom,,2021,6,5 to 9,5,FALSE,1,Male,5,prevalence,7.42533E-05,9.59822E-05,5.701E-05
D826,United Kingdom,,2021,6,5 to 9,6,TRUE,1,Male,5,prevalence,7.42533E-05,9.59822E-05,5.701E-05
D826,United Kingdom,,2021,6,5 to 9,7,TRUE,1,Male,5,prevalence,7.42533E-05,9.59822E-05,5.701E-05
D826,United Kingdom,,2021,6,5 to 9,8,TRUE,1,Male,5,prevalence,7.42533E-05,9.59822E-05,5.701E-05
D826,United Kingdom,,2021,6,5 to 9,9,TRUE,1,Male,5,prevalence,7.42533E-05,9.59822E-05,5.701E-05
D826,United Kingdom,,2021,7,10 to 14,10,FALSE,1,Male,5,prevalence,0.000117862,0.00015475,8.89787E-05
D826,United Kingdom,,2021,7,10 to 14,11,TRUE,1,Male,5,prevalence,0.000117862,0.00015475,8.89787E-05
D826,United Kingdom,,2021,7,10 to 14,12,TRUE,1,Male,5,prevalence,0.000117862,0.00015475,8.89787E-05
D826,United Kingdom,,2021,7,10 to 14,13,TRUE,1,Male,5,prevalence,0.000117862,0.00015475,8.89787E-05
D826,United Kingdom,,2021,7,10 to 14,14,TRUE,1,Male,5,prevalence,0.000117862,0.00015475,8.89787E-05
D826,United Kingdom,,2021,8,15 to 19,15,FALSE,1,Male,5,prevalence,0.000173314,0.000222908,0.000134553
D826,United Kingdom,,2021,8,15 to 19,16,TRUE,1,Male,5,prevalence,0.000173314,0.000222908,0.000134553
D826,United Kingdom,,2021,8,15 to 19,17,TRUE,1,Male,5,prevalence,0.000173314,0.000222908,0.000134553
D826,United Kingdom,,2021,8,15 to 19,18,TRUE,1,Male,5,prevalence,0.000173314,0.000222908,0.000134553
D826,United Kingdom,,2021,8,15 to 19,19,TRUE,1,Male,5,prevalence,0.000173314,0.000222908,0.000134553
D826,United Kingdom,,2021,9,20 to 24,20,FALSE,1,Male,5,prevalence,0.00024955,0.000311115,0.000196601
D826,United Kingdom,,2021,9,20 to 24,21,TRUE,1,Male,5,prevalence,0.00024955,0.000311115,0.000196601
D826,United Kingdom,,2021,9,20 to 24,22,TRUE,1,Male,5,prevalence,0.00024955,0.000311115,0.000196601
D826,United Kingdom,,2021,9,20 to 24,23,TRUE,1,Male,5,prevalence,0.00024955,0.000311115,0.000196601
D826,United Kingdom,,2021,9,20 to 24,24,TRUE,1,Male,5,prevalence,0.00024955,0.000311115,0.000196601
D826,United Kingdom,,2021,10,25 to 29,25,FALSE,1,Male,5,prevalence,0.000369776,0.000447194,0.000305708
D826,United Kingdom,,2021,10,25 to 29,26,TRUE,1,Male,5,prevalence,0.000369776,0.000447194,0.000305708
D826,United Kingdom,,2021,10,25 to 29,27,TRUE,1,Male,5,prevalence,0.000369776,0.000447194,0.000305708
D826,United Kingdom,,2021,10,25 to 29,28,TRUE,1,Male,5,prevalence,0.000369776,0.000447194,0.000305708
D826,United Kingdom,,2021,10,25 to 29,29,TRUE,1,Male,5,prevalence,0.000369776,0.000447194,0.000305708
D826,United Kingdom,,2021,11,30 to 34,30,FALSE,1,Male,5,prevalence,0.000538963,0.000640913,0.00044881
D826,United Kingdom,,2021,11,30 to 34,31,TRUE,1,Male,5,prevalence,0.000538963,0.000640913,0.00044881
D826,United Kingdom,,2021,11,30 to 34,32,TRUE,1,Male,5,prevalence,0.000538963,0.000640913,0.00044881
D826,United Kingdom,,2021,11,30 to 34,33,TRUE,1,Male,5,prevalence,0.000538963,0.000640913,0.00044881
D826,United Kingdom,,2021,11,30 to 34,34,TRUE,1,Male,5,prevalence,0.000538963,0.000640913,0.00044881
D826,United Kingdom,,2021,12,35 to 39,35,FALSE,1,Male,5,prevalence,0.00074275,0.000871073,0.00063602
D826,United Kingdom,,2021,12,35 to 39,36,TRUE,1,Male,5,prevalence,0.00074275,0.000871073,0.00063602
D826,United Kingdom,,2021,12,35 to 39,37,TRUE,1,Male,5,prevalence,0.00074275,0.000871073,0.00063602
D826,United Kingdom,,2021,12,35 to 39,38,TRUE,1,Male,5,prevalence,0.00074275,0.000871073,0.00063602
D826,United Kingdom,,2021,12,35 to 39,39,TRUE,1,Male,5,prevalence,0.00074275,0.000871073,0.00063602
D826,United Kingdom,,2021,13,40 to 44,40,FALSE,1,Male,5,prevalence,0.000982672,0.00115367,0.000842823
D826,United Kingdom,,2021,13,40 to 44,41,TRUE,1,Male,5,prevalence,0.000982672,0.00115367,0.000842823
D826,United Kingdom,,2021,13,40 to 44,42,TRUE,1,Male,5,prevalence,0.000982672,0.00115367,0.000842823
D826,United Kingdom,,2021,13,40 to 44,43,TRUE,1,Male,5,prevalence,0.000982672,0.00115367,0.000842823
D826,United Kingdom,,2021,13,40 to 44,44,TRUE,1,Male,5,prevalence,0.000982672,0.00115367,0.000842823
D826,United Kingdom,,2021,14,45 to 49,45,FALSE,1,Male,5,prevalence,0.00126722,0.001462723,0.001097747
D826,United Kingdom,,2021,14,45 to 49,46,TRUE,1,Male,5,prevalence,0.00126722,0.001462723,0.001097747
D826,United Kingdom,,2021,14,45 to 49,47,TRUE,1,Male,5,prevalence,0.00126722,0.001462723,0.001097747
D826,United Kingdom,,2021,14,45 to 49,48,TRUE,1,Male,5,prevalence,0.00126722,0.001462723,0.001097747
D826,United Kingdom,,2021,14,45 to 49,49,TRUE,1,Male,5,prevalence,0.00126722,0.001462723,0.001097747
D826,United Kingdom,,2021,15,50 to 54,50,FALSE,1,Male,5,prevalence,0.001577727,0.001830487,0.001367486
D826,United Kingdom,,2021,15,50 to 54,51,TRUE,1,Male,5,prevalence,0.001577727,0.001830487,0.001367486
D826,United Kingdom,,2021,15,50 to 54,52,TRUE,1,Male,5,prevalence,0.001577727,0.001830487,0.001367486
D826,United Kingdom,,2021,15,50 to 54,53,TRUE,1,Male,5,prevalence,0.001577727,0.001830487,0.001367486
D826,United Kingdom,,2021,15,50 to 54,54,TRUE,1,Male,5,prevalence,0.001577727,0.001830487,0.001367486
D826,United Kingdom,,2021,16,55 to 59,55,FALSE,1,Male,5,prevalence,0.001854804,0.002143218,0.001603008
D826,United Kingdom,,2021,16,55 to 59,56,TRUE,1,Male,5,prevalence,0.001854804,0.002143218,0.001603008
D826,United Kingdom,,2021,16,55 to 59,57,TRUE,1,Male,5,prevalence,0.001854804,0.002143218,0.001603008
D826,United Kingdom,,2021,16,55 to 59,58,TRUE,1,Male,5,prevalence,0.001854804,0.002143218,0.001603008
D826,United Kingdom,,2021,16,55 to 59,59,TRUE,1,Male,5,prevalence,0.001854804,0.002143218,0.001603008
D826,United Kingdom,,2021,17,60 to 64,60,FALSE,1,Male,5,prevalence,0.002080701,0.00241389,0.001792279
D826,United Kingdom,,2021,17,60 to 64,61,TRUE,1,Male,5,prevalence,0.002080701,0.00241389,0.001792279
D826,United Kingdom,,2021,17,60 to 64,62,TRUE,1,Male,5,prevalence,0.002080701,0.00241389,0.001792279
D826,United Kingdom,,2021,17,60 to 64,63,TRUE,1,Male,5,prevalence,0.002080701,0.00241389,0.001792279
D826,United Kingdom,,2021,17,60 to 64,64,TRUE,1,Male,5,prevalence,0.002080701,0.00241389,0.001792279
D826,United Kingdom,,2021,18,65 to 69,65,FALSE,1,Male,5,prevalence,0.002272986,0.002653901,0.001932173
D826,United Kingdom,,2021,18,65 to 69,66,TRUE,1,Male,5,prevalence,0.002272986,0.002653901,0.001932173
D826,United Kingdom,,2021,18,65 to 69,67,TRUE,1,Male,5,prevalence,0.002272986,0.002653901,0.001932173
D826,United Kingdom,,2021,18,65 to 69,68,TRUE,1,Male,5,prevalence,0.002272986,0.002653901,0.001932173
D826,United Kingdom,,2021,18,65 to 69,69,TRUE,1,Male,5,prevalence,0.002272986,0.002653901,0.001932173
D826,United Kingdom,,2021,19,70 to 74,70,FALSE,1,Male,5,prevalence,0.0024254,0.002837077,0.002066956
D826,United Kingdom,,2021,19,70 to 74,71,TRUE,1,Male,5,prevalence,0.0024254,0.002837077,0.002066956
D826,United Kingdom,,2021,19,70 to 74,72,TRUE,1,Male,5,prevalence,0.0024254,0.002837077,0.002066956
D826,United Kingdom,,2021,19,70 to 74,73,TRUE,1,Male,5,prevalence,0.0024254,0.002837077,0.002066956
D826,United Kingdom,,2021,19,70 to 74,74,TRUE,1,Male,5,prevalence,0.0024254,0.002837077,0.002066956
D826,United Kingdom,,2021,20,75 to 79,75,FALSE,1,Male,5,prevalence,0.002483343,0.002915419,0.002067134
D826,United Kingdom,,2021,20,75 to 79,76,TRUE,1,Male,5,prevalence,0.002483343,0.002915419,0.002067134
D826,United Kingdom,,2021,20,75 to 79,77,TRUE,1,Male,5,prevalence,0.002483343,0.002915419,0.002067134
D826,United Kingdom,,2021,20,75 to 79,78,TRUE,1,Male,5,prevalence,0.002483343,0.002915419,0.002067134
D826,United Kingdom,,2021,20,75 to 79,79,TRUE,1,Male,5,prevalence,0.002483343,0.002915419,0.002067134
D826,United Kingdom,,2021,30,80 to 84,80,FALSE,1,Male,5,prevalence,0.002475175,0.002960239,0.001971299
D826,United Kingdom,,2021,30,80 to 84,81,TRUE,1,Male,5,prevalence,0.002475175,0.002960239,0.001971299
D826,United Kingdom,,2021,30,80 to 84,82,TRUE,1,Male,5,prevalence,0.002475175,0.002960239,0.001971299
D826,United Kingdom,,2021,30,80 to 84,83,TRUE,1,Male,5,prevalence,0.002475175,0.002960239,0.001971299
D826,United Kingdom,,2021,30,80 to 84,84,TRUE,1,Male,5,prevalence,0.002475175,0.002960239,0.001971299
D826,United Kingdom,,2021,31,85 to 89,85,FALSE,1,Male,5,prevalence,0.002469044,0.003068021,0.001953264
D826,United Kingdom,,2021,31,85 to 89,86,TRUE,1,Male,5,prevalence,0.002469044,0.003068021,0.001953264
D826,United Kingdom,,2021,31,85 to 89,87,TRUE,1,Male,5,prevalence,0.002469044,0.003068021,0.001953264
D826,United Kingdom,,2021,31,85 to 89,88,TRUE,1,Male,5,prevalence,0.002469044,0.003068021,0.001953264
D826,United Kingdom,,2021,31,85 to 89,89,TRUE,1,Male,5,prevalence,0.002469044,0.003068021,0.001953264
D826,United Kingdom,,2021,32,90 to 94,90,FALSE,1,Male,5,prevalence,0.002498985,0.003259914,0.001831288
D826,United Kingdom,,2021,32,90 to 94,91,TRUE,1,Male,5,prevalence,0.002498985,0.003259914,0.001831288
D826,United Kingdom,,2021,32,90 to 94,92,TRUE,1,Male,5,prevalence,0.002498985,0.003259914,0.001831288
