location_id,location,disease,time,age_group_id,age_group,age,is_filled,gender_id,gender,measure_id,measure,mean,lower,upper
826,United Kingdom,Low back pain,2019,5,1 to 4,1,FALSE,1,Male,5,Prevalence,0.004592867,0,0
826,United Kingdom,Low back pain,2019,5,1 to 4,2,TRUE,1,Male,5,Prevalence,0.005251883,0,0
826,United Kingdom,Low back pain,2019,5,1 to 4,3,TRUE,1,Male,5,Prevalence,0.006238983,0,0
826,United Kingdom,Low back pain,2019,5,1 to 4,4,TRUE,1,Male,5,Prevalence,0.007550897,0,0
826,United Kingdom,Low back pain,2019,5,1 to 4,1,FALSE,1,Male,6,Incidence,0.004592867,0,0
826,United Kingdom,Low back pain,2019,5,1 to 4,2,TRUE,1,Male,6,Incidence,0.002099709,0,0
826,United Kingdom,Low back pain,2019,5,1 to 4,3,TRUE,1,Male,6,Incidence,0.002655856,0,0
826,United Kingdom,Low back pain,2019,5,1 to 4,4,TRUE,1,Male,6,Incidence,0.003324684,0,0
826,United Kingdom,Low back pain,2019,5,1 to 4,1,FALSE,1,Male,7,remission,0.309055911,0.445583629,0.269846823
826,United Kingdom,Low back pain,2019,5,1 to 4,2,TRUE,1,Male,7,remission,0.31158084,0.445583629,0.269846823
826,United Kingdom,Low back pain,2019,5,1 to 4,3,TRUE,1,Male,7,remission,0.315088629,0.445583629,0.269846823
826,United Kingdom,Low back pain,2019,5,1 to 4,4,TRUE,1,Male,7,remission,0.319287183,0.445583629,0.269846823
826,United Kingdom,Low back pain,2019,5,1 to 4,1,FALSE,1,Male,9,mortality,0,0,0
826,United Kingdom,Low back pain,2019,5,1 to 4,2,TRUE,1,Male,9,mortality,0,0,0
826,United Kingdom,Low back pain,2019,5,1 to 4,3,TRUE,1,Male,9,mortality,0,0,0
826,United Kingdom,Low back pain,2019,5,1 to 4,4,TRUE,1,Male,9,mortality,0,0,0
826,United Kingdom,Low back pain,2019,5,1 to 4,1,FALSE,2,Female,5,Prevalence,0.005791958,0,0
826,United Kingdom,Low back pain,2019,5,1 to 4,2,TRUE,2,Female,5,Prevalence,0.006656137,0,0
826,United Kingdom,Low back pain,2019,5,1 to 4,3,TRUE,2,Female,5,Prevalence,0.007955006,0,0
826,United Kingdom,Low back pain,2019,5,1 to 4,4,TRUE,2,Female,5,Prevalence,0.009689336,0,0
826,United Kingdom,Low back pain,2019,5,1 to 4,1,FALSE,2,Female,6,Incidence,0.005791958,0,0
826,United Kingdom,Low back pain,2019,5,1 to 4,2,TRUE,2,Female,6,Incidence,0.00273641,0,0
826,United Kingdom,Low back pain,2019,5,1 to 4,3,TRUE,2,Female,6,Incidence,0.00347646,0,0
826,United Kingdom,Low back pain,2019,5,1 to 4,4,TRUE,2,Female,6,Incidence,0.00437378,0,0
826,United Kingdom,Low back pain,2019,5,1 to 4,1,FALSE,2,Female,7,remission,0.318210589,0.456665109,0.282693709
826,United Kingdom,Low back pain,2019,5,1 to 4,2,TRUE,2,Female,7,remission,0.320510339,0.456665109,0.282693709
826,United Kingdom,Low back pain,2019,5,1 to 4,3,TRUE,2,Female,7,remission,0.323678966,0.456665109,0.282693709
826,United Kingdom,Low back pain,2019,5,1 to 4,4,TRUE,2,Female,7,remission,0.327423657,0.456665109,0.282693709
826,United Kingdom,Low back pain,2019,5,1 to 4,1,FALSE,2,Female,9,mortality,0,0,0
826,United Kingdom,Low back pain,2019,5,1 to 4,2,TRUE,2,Female,9,mortality,0,0,0
826,United Kingdom,Low back pain,2019,5,1 to 4,3,TRUE,2,Female,9,mortality,0,0,0
826,United Kingdom,Low back pain,2019,5,1 to 4,4,TRUE,2,Female,9,mortality,0,0,0
826,United Kingdom,Low back pain,2019,6,5 to 9,5,FALSE,1,Male,5,Prevalence,0.009180982,0.008991221,0.003282702
826,United Kingdom,Low back pain,2019,6,5 to 9,6,TRUE,1,Male,5,Prevalence,0.011117815,0.008991221,0.003282702
826,United Kingdom,Low back pain,2019,6,5 to 9,7,TRUE,1,Male,5,Prevalence,0.013344049,0.008991221,0.003282702
826,United Kingdom,Low back pain,2019,6,5 to 9,8,TRUE,1,Male,5,Prevalence,0.015835749,0.008991221,0.003282702
826,United Kingdom,Low back pain,2019,6,5 to 9,9,TRUE,1,Male,5,Prevalence,0.018562415,0.008991221,0.003282702
826,United Kingdom,Low back pain,2019,6,5 to 9,5,FALSE,1,Male,6,Incidence,0.004106454,0.008015525,0.002971311
826,United Kingdom,Low back pain,2019,6,5 to 9,6,TRUE,1,Male,6,Incidence,0.00499829,0.008015525,0.002971311
826,United Kingdom,Low back pain,2019,6,5 to 9,7,TRUE,1,Male,6,Incidence,0.005993179,0.008015525,0.002971311
826,United Kingdom,Low back pain,2019,6,5 to 9,8,TRUE,1,Male,6,Incidence,0.007079639,0.008015525,0.002971311
826,United Kingdom,Low back pain,2019,6,5 to 9,9,TRUE,1,Male,6,Incidence,0.008242109,0.008015525,0.002971311
826,United Kingdom,Low back pain,2019,6,5 to 9,5,FALSE,1,Male,7,remission,0.323850575,0.446012512,0.262300868
826,United Kingdom,Low back pain,2019,6,5 to 9,6,TRUE,1,Male,7,remission,0.328458002,0.446012512,0.262300868
826,United Kingdom,Low back pain,2019,6,5 to 9,7,TRUE,1,Male,7,remission,0.33282746,0.446012512,0.262300868
826,United Kingdom,Low back pain,2019,6,5 to 9,8,TRUE,1,Male,7,remission,0.336739459,0.446012512,0.262300868
826,United Kingdom,Low back pain,2019,6,5 to 9,9,TRUE,1,Male,7,remission,0.340048564,0.446012512,0.262300868
826,United Kingdom,Low back pain,2019,6,5 to 9,5,FALSE,1,Male,9,mortality,0,0,0
826,United Kingdom,Low back pain,2019,6,5 to 9,6,TRUE,1,Male,9,mortality,0,0,0
826,United Kingdom,Low back pain,2019,6,5 to 9,7,TRUE,1,Male,9,mortality,0,0,0
826,United Kingdom,Low back pain,2019,6,5 to 9,8,TRUE,1,Male,9,mortality,0,0,0
826,United Kingdom,Low back pain,2019,6,5 to 9,9,TRUE,1,Male,9,mortality,0,0,0
826,United Kingdom,Low back pain,2019,6,5 to 9,5,FALSE,2,Female,5,Prevalence,0.011856627,0.010530106,0.004037697
826,United Kingdom,Low back pain,2019,6,5 to 9,6,TRUE,2,Female,5,Prevalence,0.014448811,0.010530106,0.004037697
826,United Kingdom,Low back pain,2019,6,5 to 9,7,TRUE,2,Female,5,Prevalence,0.017450156,0.010530106,0.004037697
826,United Kingdom,Low back pain,2019,6,5 to 9,8,TRUE,2,Female,5,Prevalence,0.020835731,0.010530106,0.004037697
826,United Kingdom,Low back pain,2019,6,5 to 9,9,TRUE,2,Female,5,Prevalence,0.02457071,0.010530106,0.004037697
826,United Kingdom,Low back pain,2019,6,5 to 9,5,FALSE,2,Female,6,Incidence,0.005431144,0.009600374,0.003658287
826,United Kingdom,Low back pain,2019,6,5 to 9,6,TRUE,2,Female,6,Incidence,0.006647068,0.009600374,0.003658287
826,United Kingdom,Low back pain,2019,6,5 to 9,7,TRUE,2,Female,6,Incidence,0.008014237,0.009600374,0.003658287
826,United Kingdom,Low back pain,2019,6,5 to 9,8,TRUE,2,Female,6,Incidence,0.009518761,0.009600374,0.003658287
826,United Kingdom,Low back pain,2019,6,5 to 9,9,TRUE,2,Female,6,Incidence,0.011140377,0.009600374,0.003658287
826,United Kingdom,Low back pain,2019,6,5 to 9,5,FALSE,2,Female,7,remission,0.331418857,0.45083638,0.269883268
826,United Kingdom,Low back pain,2019,6,5 to 9,6,TRUE,2,Female,7,remission,0.335345925,0.45083638,0.269883268
